1587695006462|6|statement|connection 1|url jdbc:mysql://127.0.0.1:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id,name,order_no,remark  FROM check_sheet|SELECT  id,name,order_no,remark  FROM check_sheet
1588649699227|63|statement|connection 58|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 32, '编制情况', 'b', '好|一般|差' )
1588649699262|35|commit|connection 58|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588649740198|32|statement|connection 59|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588649740265|66|statement|connection 59|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 33, '是否按照要求', 'b', '是|否' )
1588649740300|34|commit|connection 59|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588649781817|31|statement|connection 60|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588649781883|62|statement|connection 60|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 33, '演练次数、人数', 'n', '' )
1588649781915|32|commit|connection 60|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588649903464|32|statement|connection 61|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=3 
1588649903531|32|statement|connection 62|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 3         ORDER BY             check_entry.order_no ASC
1588649903563|31|commit|connection 62|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650083821|33|statement|connection 63|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588650083887|64|statement|connection 63|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 34, '是否按照要求', 'b', '是|否' )
1588650083922|34|commit|connection 63|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650113616|32|statement|connection 64|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588650113683|65|statement|connection 64|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 35, '是否按照要求', 'b', '是|否' )
1588650113719|35|commit|connection 64|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650146202|33|statement|connection 65|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588650146270|66|statement|connection 65|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 36, '是否按照要求', 'b', '是|否' )
1588650146305|34|commit|connection 65|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650151473|31|statement|connection 66|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588650151539|65|statement|connection 66|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 37, '是否按照要求', 'b', '是|否' )
1588650151572|33|commit|connection 66|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650224424|32|statement|connection 67|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=2 
1588650224491|34|statement|connection 68|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 2         ORDER BY             check_entry.order_no ASC
1588650224524|32|commit|connection 68|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650333303|32|statement|connection 69|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588650333431|127|statement|connection 69|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 38, '汇报时间（半月一次）', 't', '' )
1588650333466|34|commit|connection 69|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650427032|32|statement|connection 70|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588650427161|128|statement|connection 70|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 5, '参加领导（两周一次）', 's', '' )
1588650427195|33|commit|connection 70|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650459172|32|statement|connection 71|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=? |SELECT id AS itemId,entry_id,name AS itemName,attr_type,ext_info FROM check_item WHERE id=0 
1588650459238|65|statement|connection 71|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_item  ( entry_id, name, attr_type, ext_info )  VALUES  ( 5, '参加时间', 't', '' )
1588650459272|33|commit|connection 71|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650573913|32|statement|connection 72|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.`name` entry_name,             object_type.id type_id,             object_type.`name` type_name         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.id = ?|SELECT             check_entry.id entry_id,             check_entry.`name` entry_name,             object_type.id type_id,             object_type.`name` type_name         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.id = 1
1588650573946|31|commit|connection 72|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650830750|35|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=2 
1588650830893|40|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 2         ORDER BY             check_entry.order_no ASC
1588650830942|36|commit|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650842754|34|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=1 
1588650842824|35|statement|connection 4|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 1         ORDER BY             check_entry.order_no ASC
1588650842859|33|commit|connection 4|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650873746|35|statement|connection 5|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=2 
1588650873817|36|statement|connection 6|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 2         ORDER BY             check_entry.order_no ASC
1588650873853|34|commit|connection 6|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650910780|34|statement|connection 7|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=3 
1588650910848|34|statement|connection 8|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 3         ORDER BY             check_entry.order_no ASC
1588650910887|33|commit|connection 8|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650928908|35|statement|connection 9|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=4 
1588650928980|36|statement|connection 10|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 4         ORDER BY             check_entry.order_no ASC
1588650929015|34|commit|connection 10|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650954721|35|statement|connection 11|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=5 
1588650954791|35|statement|connection 12|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 5         ORDER BY             check_entry.order_no ASC
1588650954826|34|commit|connection 12|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588650972544|34|statement|connection 13|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=6 
1588650991661|33|statement|connection 14|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=8 
1588650991731|34|statement|connection 15|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 8         ORDER BY             check_entry.order_no ASC
1588650991766|33|commit|connection 15|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588651016750|33|statement|connection 16|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=9 
1588651016818|33|statement|connection 17|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 9         ORDER BY             check_entry.order_no ASC
1588651016853|33|commit|connection 17|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588651047731|34|statement|connection 18|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=10 
